parcel_id,apn,county_fips,lot_sqft,zoning_code,zoning_allows_surface_parking,is_corner_lot,distance_to_nearest_demand_m,score_identification,score_entitlement,score_strategic,centroid_lon,centroid_lat
0c125860-b4a2-4021-ba7c-6dc24b23e632,033-9808700375,53033,7305.283301264542,,false,false,9903.093763192996,25.0,,,-122.2166133926184,47.64949054091386
fae2afd4-f7c9-45dc-8cae-1c4673be54dc,033-9808700381,53033,8328.828670652734,,false,false,9899.142257277888,25.0,,,-122.21649209462073,47.6492695351603
5cb480d1-aff6-4f3f-aae3-65c6c18534f6,033-9808700390,53033,12600.574575647766,,false,false,9872.827334810492,25.0,,,-122.217127283357,47.64955274079367
fb23003b-c235-4ef7-9c64-dea96569ce94,033-9808700395,53033,9876.159341329578,,false,false,9885.470143297054,25.0,,,-122.21713977793792,47.64980042210671
5affe267-08f6-4d7a-bc65-b64ff6c71baf,033-9808700400,53033,7318.871431752452,,false,false,9903.747524655177,25.0,,,-122.21699186716985,47.64995856543063
6cfc127b-dab7-4a84-9bfa-63f19710f219,033-9808700405,53033,13367.35710709197,,false,false,9929.416165455774,25.0,,,-122.21667685865735,47.65005218022433
721b45be-2d0c-400d-b609-ed5615bf7a97,033-9808700415,53033,6559.922375342368,,false,false,9996.715886576218,25.0,,,-122.21618331266824,47.65069369993584
f1a8fec9-1f02-4252-8ddc-d923d774c41e,033-9808700420,53033,11495.756034159662,,false,false,10016.60048506888,25.0,,,-122.2160684296287,47.65091911115948
c7b53500-537c-4767-9d02-c0d1eb165bc0,033-9808700430,53033,13579.177163886561,,false,false,10034.196612204869,25.0,,,-122.2157290179425,47.65083740587559
bf1287a6-e05a-4c12-83f9-6235ff6fed55,033-9808700440,53033,14046.050431125625,,false,false,10015.748736454449,25.0,,,-122.2157435259981,47.65051792960185
95303863-42be-41e6-9f50-7fdcc8c2c0df,033-9808700450,53033,7506.867914614817,,false,false,10005.75680521737,25.0,,,-122.2157281320073,47.65031630126703
ab099a8f-e180-4ce0-9720-681e8a2c6470,033-9808700455,53033,9810.86817966439,,false,false,9998.848168768574,25.0,,,-122.21548937212575,47.64990075414149
bb792fc8-9786-403f-9cdf-4883d83a7d7e,033-9808700460,53033,12164.497207613707,,false,false,9983.389048853021,25.0,,,-122.215472419139,47.64959285361827
74e4a4fe-1dad-4700-8481-0cfb24fabf81,033-9808700470,53033,12872.88984888257,,false,false,9974.843208344515,25.0,,,-122.2153785243143,47.64931798978933
47334a4a-9d8c-4fbf-a910-834c20e0d93d,033-9808700480,53033,9552.421028301042,,false,false,9967.65861095429,25.0,,,-122.21529812055081,47.6490837616626
592f5d61-8f3d-449b-9f10-cdeb61b38ea8,033-9808700490,53033,11087.783109052,,false,false,9961.328340376458,25.0,,,-122.21522816654151,47.64887744950212
49eac3ab-e6cf-4899-8cee-2d686824b37c,033-9808700495,53033,22237.285189826307,,false,false,9951.788414278077,25.0,,,-122.21511960307083,47.64856072938414
cbaca1fc-7d96-4399-8636-d255745a2235,033-9808700510,53033,12560.743008106698,,false,false,9942.410015317158,25.0,,,-122.21501197534232,47.64824594512334
7e8c5a82-141c-46d7-b528-f33ef305c38b,033-9808700520,53033,11273.638495811078,,false,false,9936.337687900657,25.0,,,-122.21494153741794,47.64803992976709
c60d3614-ea17-4f7e-8135-292fb2736c4f,033-9808700525,53033,8299.696462834572,,false,false,9931.532158609962,25.0,,,-122.21488536138033,47.647875628358875
5db60dc9-c44a-49e4-b2e9-3d48341a6cb2,033-9808700529,53033,11825.919336924702,,false,false,9926.755480234886,25.0,,,-122.21482913899648,47.64771118497716
c6eabc0e-a735-4474-9802-fb55b884a78c,033-9808700530,53033,11824.532976338825,,false,false,9921.327117974115,25.0,,,-122.21476476045633,47.64752289513447
fac23840-50ce-4cce-9bb2-7394f1e0106c,033-9808700550,53033,20509.841819270332,,false,false,9914.218289098324,25.0,,,-122.21467966836752,47.64727400727226
108a2115-3b99-434f-ba63-2d99e51f978b,033-9808700560,53033,24329.648586895928,,false,false,9904.866912187435,25.0,,,-122.21456630589185,47.64694244195747
37febda1-05d1-42b9-8768-7bf5b56a2fc9,033-9808700565,53033,24266.9659585007,,false,false,9895.322355986878,25.0,,,-122.2144488793181,47.64659896520191
9f4de553-0497-4a3b-97d6-c844ddc61663,033-9808700603,53033,12866.82308261216,,false,false,9829.208178034984,25.0,,,-122.21545253126057,47.64661559869137
1a04ccda-e5a1-49e0-b198-f16e4be03bcc,033-9808700604,53033,11780.521853854012,,false,false,9856.98988008382,25.0,,,-122.21535978275998,47.64703958856408
891b6678-9ead-4823-8fad-1654e90b5504,033-9808700605,53033,12005.614359864481,,false,false,9850.950957331564,25.0,,,-122.21531880137822,47.64686791199056
22e88372-eb76-48d2-b5fc-d711131a1640,033-9808700606,53033,12000.135474077722,,false,false,9855.576366141786,25.0,,,-122.2150476463571,47.64660321262603
8046bbbc-f1b6-48f1-bba2-651bf7bbb5f0,033-9808700631,53033,20037.76455815878,,false,false,9865.360414820152,25.0,,,-122.21541620697481,47.64727595738023
26f80988-0508-4c4a-9cf5-b9a2d39bae3f,033-9808700641,53033,15771.98546137812,,false,false,9875.181016046972,25.0,,,-122.21548185846066,47.64755097589074
1818db5f-56bb-4d0c-b517-bd9b3162f6ff,033-9808700650,53033,8520.110909783525,,false,false,9882.117283723324,25.0,,,-122.21552788142898,47.6477437642753
d4445d21-4676-44d9-afec-fd576471c028,033-9808700655,53033,16521.436725586966,,false,false,9889.550788032797,25.0,,,-122.21557688957667,47.6479490621601
d306a30b-b464-4238-adc5-6bd87dce7f6c,033-9808700665,53033,8001.31547184485,,false,false,9897.085146152485,25.0,,,-122.21562624295082,47.648155797002985
21d59345-8516-4ac9-a13e-c8a073716134,033-9808700670,53033,9737.248863056524,,false,false,9902.73618166749,25.0,,,-122.21566304967112,47.648309978311495
33e41c2e-19ac-448c-913b-0f0aca7d328e,033-9808700676,53033,9359.844842790608,,false,false,9909.010065747862,25.0,,,-122.2157037069073,47.648480289714655
377a1f43-727c-4019-bbd2-b024d722b316,033-9808700680,53033,9149.701767785828,,false,false,9915.298094807515,25.0,,,-122.21574424198825,47.64865008922532
7c748994-9893-4872-afa6-7f42704548c1,033-9808700686,53033,8883.786723155115,,false,false,9921.637588936233,25.0,,,-122.21578489859867,47.64882038975177
5b5199ec-e41e-48f2-bec2-a9515290d997,033-9808700690,53033,7245.940743448721,,false,false,9927.499883811219,25.0,,,-122.21582230629575,47.648977085595696
227229ce-bc79-4247-af86-476e0f34e299,033-9808700700,53033,6790.785314238343,,false,false,9932.765360457835,25.0,,,-122.21585575537614,47.649117197722155
09fd5ad8-9f2f-45a7-bf06-49ebccfc1c6b,033-9808700705,53033,13062.876660375958,,false,false,9940.513327671468,25.0,,,-122.21590472065712,47.64932230064776
dbf13da3-1f77-4db4-a3ba-e0ba0ff5cd36,033-9808700712,53033,6250.550175819995,,false,false,9948.430644257718,25.0,,,-122.21595319339588,47.64952906649868
8c3e7f29-63bc-40a0-89a8-3164635d03b9,033-9808700715,53033,5823.363680991265,,false,false,9954.306824310012,25.0,,,-122.21597573766132,47.649665632593056
8bc6937e-a938-4a57-bd5c-f218c232b7fd,033-9808700725,53033,375657.61733862874,,false,false,10087.555606023237,25.0,,,-122.21229246041949,47.64755562518433
48fe52a7-9bc4-4999-a8fe-278278a733dc,033-9808700735,53033,7541.775468211026,,false,false,9951.016508561386,25.0,,,-122.21351402910841,47.646463412681015
4f9297f1-6a38-4d42-a5bf-1f1ace71b3e1,033-9808700740,53033,29883.874544706927,,false,false,10141.074641685263,25.0,,,-122.21398178390923,47.650706117418025
30c46c70-ea8e-432b-8d63-bb16b3e955da,033-9808700741,53033,16638.907565298483,,false,false,10079.67751283839,25.0,,,-122.21483451053419,47.650601984864394
65a53538-4840-42e1-b02d-029554752d43,033-9808700744,53033,13144.058631237429,,false,false,10066.933915963868,25.0,,,-122.21484407317467,47.6503787679457
01d598b9-4726-4455-8a87-a9e7599c6856,033-9808700745,53033,13850.863485532012,,false,false,10113.039688699326,25.0,,,-122.21417057512488,47.65041623479133
df6669fe-551a-4f14-964f-ebdbca1ddb94,033-9808700746,53033,15605.682897540426,,false,false,10149.355555089229,25.0,,,-122.21363125106744,47.65043442260828
fc0813e6-bf61-49c6-9191-7e6d6f676470,033-9808700747,53033,10218.308354018234,,false,false,10047.240845460447,25.0,,,-122.214898219492,47.65008003287421
6bef1937-bb44-4c5b-952f-aafc4556c2e5,033-9808700748,53033,22207.289155692662,,false,false,10091.502963459221,25.0,,,-122.21425821129412,47.650123016279146
e467d8f7-ed62-4eed-82bc-e921a9cd572e,033-9808700760,53033,12089.667711296412,,false,false,10038.824288620037,25.0,,,-122.21479277255078,47.649794940987704
c4674b0f-e66c-4df8-a269-e63db68e14bb,033-9808700761,53033,12166.566152229834,,false,false,10073.987025354676,25.0,,,-122.21429108838265,47.649836546174335
ecc4ed02-50d2-41f6-ad93-250c11280fd6,033-9808700762,53033,37327.171952806566,,false,false,10128.833008810889,25.0,,,-122.21359351084156,47.65000538242851
77892718-dfb9-4a6d-97eb-1596e4181a78,033-9808700770,53033,38489.76739981278,,false,false,10160.63506041435,25.0,,,-122.2128469437782,47.64967914716092
e4f8c497-cac3-4050-be86-4b1841007ac9,033-9808700771,53033,12038.860547035105,,false,false,10076.195992205667,25.0,,,-122.21405211513,47.64958337660766
c6198f0d-9280-4c8c-a5b5-bc97b9f4f69c,033-9808700772,53033,18730.960175189968,,false,false,10048.444234748416,25.0,,,-122.21446053028384,47.649566644845855
4c17ecd1-e809-45df-bdaa-b8c5607d8909,033-9808700780,53033,36477.934390167306,,false,false,10115.712394457834,25.0,,,-122.21335347245,47.64946078554519
a34b6e73-bd29-4b37-b7f1-0577961934a9,033-9808700785,53033,36579.5487568479,,false,false,10110.29322049715,25.0,,,-122.21333623895146,47.64933648495236
e0ae261a-8fcd-415a-b021-a59aef2d6ee6,033-9808700790,53033,25450.606473380125,,false,false,10077.989026137686,25.0,,,-122.21366966898958,47.64914075310701
06acb3bb-aa0f-4bb1-962e-fd381bf6aea8,033-9808700791,53033,12876.089820923266,,false,false,10195.724469700099,25.0,,,-122.21211924935626,47.64943314779621
0fdc356c-5479-42b4-b7db-fdeb00e32dc9,033-9808700795,53033,49671.152885616866,,false,false,10153.608096832653,25.0,,,-122.2125325431966,47.649150224567045
1ee18e03-6983-43cc-8da3-0ec3c814438e,033-9808700800,53033,27468.57202145712,,false,false,10034.572083431724,25.0,,,-122.21412553674054,47.64888725792616
b36f0c73-4d19-4a67-b054-0d9205f2a6af,033-9808700805,53033,38430.963034856504,,false,false,10107.281032296567,25.0,,,-122.21302091103097,47.64888150031307
a3bef2c2-91e8-41f5-9d19-a9c50fe19dff,033-9808700810,53033,39201.232321274736,,false,false,10106.236476483484,25.0,,,-122.21294952876045,47.64877070831294
96f208cc-a526-4f56-bcaa-1f4e8c01daa7,033-9808700815,53033,39554.54640006128,,false,false,10104.397677907826,25.0,,,-122.21288851864311,47.648657511082405
89fa3e5a-d245-4a70-8d1b-125d1e11e8cc,033-9808700820,53033,18608.18344235026,,false,false,10004.599469476492,25.0,,,-122.21404088181578,47.64820555094735
d30b4ff7-8eb7-478e-b8c1-67ae59781b6e,033-9808700821,53033,62624.626549817505,,false,false,10131.814915831043,25.0,,,-122.21241170580632,47.64857645607714
8a35c5dd-7c1f-4801-806b-1136e6bb82a8,033-9808700830,53033,17135.23462529566,,false,false,10132.407976696892,25.0,,,-122.21217837085297,47.64828687866889
e2661782-3825-4dee-a30a-a92c654af428,033-9808700839,53033,17064.57463087176,,false,false,10187.29081957149,25.0,,,-122.21501378594274,47.652753939485116
f647e5ef-de1b-4701-a028-5759f1ddef0c,033-9808700842,53033,7076.889450062951,,false,false,10207.15679506197,25.0,,,-122.21470987848002,47.65275828737726
35ee90fe-42bd-4502-9e4a-46b71093cf2c,033-9808700843,53033,9841.952318226146,,false,false,10241.676717823959,25.0,,,-122.21407478191162,47.65264187053859
b419faa0-549c-4231-9877-c67d96a00eb3,033-9808700844,53033,23060.71782009592,,false,false,10137.1124809983,25.0,,,-122.21494002188551,47.65177215780278
ed775d3b-452d-44d8-ba4e-814e411e5180,033-9808700845,53033,16184.879006041458,,false,false,10089.033276514652,25.0,,,-122.21539714168578,47.651440305831215
e1a9f09f-d3ef-41ca-a2c1-8b4b3e05bf77,033-9808700846,53033,11250.319224172214,,false,false,10107.190546914962,25.0,,,-122.21539475099965,47.65176455688511
ee75d2fb-af37-4ddf-87a8-0c1d2a17955a,033-9808700847,53033,12500.53435999603,,false,false,10155.793049897899,25.0,,,-122.21515865059934,47.65236055103739
35a8edeb-ba41-4ad9-8a38-85817b738889,033-9808700848,53033,9812.513228947148,,false,false,10132.311983754149,25.0,,,-122.21526703478459,47.65206654613356
75d8a7ae-c92f-4f2c-986b-16ae6fccec82,033-9808700849,53033,40092.50346847679,,false,false,10183.217122213962,25.0,,,-122.21459027996767,47.65219312199607
035bb382-027f-49d8-9e83-081ea5f7a1a5,033-9808700850,53033,14775.575357193959,,false,false,10221.174125538211,25.0,,,-122.21442765932214,47.65268327904401
3ac67950-693b-43dd-8c55-4d9cfc9ec84e,033-9808700851,53033,19526.76852766828,,false,false,10224.003330881591,25.0,,,-122.21394000291501,47.652168237872615
cff36d0d-ed88-40e6-a26c-74d620f1b534,033-9808700852,53033,12193.135492596533,,false,false,10239.89113019447,25.0,,,-122.21394438835635,47.65245884123746
4a8ea9e8-68b7-46df-9b8c-072ee7540a54,033-9808700855,53033,31165.472964839533,,false,false,10182.188398510993,25.0,,,-122.21424831933199,47.65177486464973
cd0de24e-8031-4614-85c0-23924c58d284,033-9808700880,53033,23539.846776642247,,false,false,10183.78480737093,25.0,,,-122.21410615896801,47.65163625605838
f3bd0865-61f0-487a-96c5-da7e7d764e14,033-9808700890,53033,23922.462663074646,,false,false,10106.401386457566,25.0,,,-122.21490227352955,47.65117165827918
1567d759-8ecf-4c2f-80fd-0f99d5d84087,033-9808700900,53033,14387.121009668585,,false,false,10176.222122798214,25.0,,,-122.21406105987803,47.651445356216215
6483ca04-fe0b-4882-9c58-cc40f688a40f,033-9808700915,53033,18054.834041443613,,false,false,10168.014121312526,25.0,,,-122.2140316206304,47.65126059786311
7b872b8c-ef2e-47d5-8c9f-eea40f1c9781,033-9808700920,53033,12785.70143787607,,false,false,10017.639634291721,25.0,,,-122.21664727886065,47.651613893864216
394c0267-77eb-4853-bef7-7bb7a749d465,033-9808700935,53033,17076.264809484088,,false,false,10021.723279430435,25.0,,,-122.21641370189167,47.65141611008877
acba1053-5e0a-4252-818f-25e9323efc0c,033-9808700959,53033,18721.4378858666,,false,false,10049.42345385613,25.0,,,-122.2167763262002,47.65232607394896
41db395e-043e-4b91-ba92-97b889bbe7bd,033-9808700965,53033,31132.176487934845,,false,false,10024.601232221079,25.0,,,-122.217059695389,47.65221031422875
960a32d8-ca9b-4519-bdd3-d4e70f9ae3c8,033-9808700975,53033,16042.768155068088,,false,false,10000.3253012667,25.0,,,-122.2173076038121,47.65206385654849
ffc4fd6d-48c1-408b-ae92-f86a162fee40,033-9808700978,53033,7257.629846960398,,false,false,9988.140057367365,25.0,,,-122.21716906984646,47.65168953082602
d2772f83-b4e8-4d5f-b319-c640efb7a789,033-9808700979,53033,19554.43810402239,,false,false,9976.165833587309,25.0,,,-122.21757913189892,47.65194632057883
b3a743a4-548f-462a-9a8d-283a3ee8f5ff,033-9808700991,53033,15107.558200178733,,false,false,9967.721768683514,25.0,,,-122.21684287166127,47.65094543072804
0a50d8ae-6e45-4eb4-9f12-f49a08228712,033-9808700992,53033,22540.69645069349,,false,false,9932.381301989195,25.0,,,-122.21785929611005,47.6514910877965
d323a033-f5aa-448f-a440-f2fb6b8d9fbd,033-9808700994,53033,17275.872349987127,,false,false,9955.056850934307,25.0,,,-122.21719477946328,47.651128328488234
b902af1d-ada3-4c09-ba73-beaa01d0fe12,033-9808700995,53033,18890.931228701615,,false,false,9918.79368219135,25.0,,,-122.21790556913207,47.651302626547974
ed5e6ae1-59a8-4f3c-a9b8-5b8eb5ca296e,033-9808701010,53033,27698.80784004562,,false,false,9846.331663563724,25.0,,,-122.21830652519658,47.65047004035187
3cdc612d-9297-4e3e-a9a2-69c0f3452f50,033-9808701015,53033,25528.702094033953,,false,false,9831.492222083385,25.0,,,-122.21843860850456,47.65035712907015
b8bd4d6b-a0ec-45e0-adf5-36f6d9300277,033-9808701020,53033,49829.78852730113,,false,false,9784.328480140486,25.0,,,-122.21881876878953,47.649951197751165
36694010-2a50-442d-81c5-ec4cc47dbf06,033-9808701030,53033,25264.744925639177,,false,false,9763.335595019951,25.0,,,-122.21900206103965,47.64978676379843
bbad438c-8544-4c8d-a1ef-e4fb8dd27043,033-9808701035,53033,28771.081207666484,,false,false,9747.159348035917,25.0,,,-122.21916450803356,47.64968501458034
1edfa0b1-3b92-4f1c-aba5-412ac7263ada,033-9808701045,53033,42703.281146839356,,false,false,9671.764515373898,25.0,,,-122.21980455112423,47.64907123657258
0d05efb1-69f0-4b49-b5f4-6d10f4b8c58d,033-9808701050,53033,54567.33906386552,,false,false,9646.228918151519,25.0,,,-122.21996592863309,47.64879655345435
e74e983b-6e87-45fc-94e7-a77021d81ee9,033-9808701066,53033,16625.615811855027,,false,false,9627.928233643177,25.0,,,-122.22007461112187,47.648590815880254
cb8c449a-cf9e-45d2-b985-2b764d1eddb4,033-9808701075,53033,19227.792092357737,,false,false,9610.263948389025,25.0,,,-122.22022831377386,47.648450588733105
48028554-1c64-4c66-8044-950baed6c768,033-9808701076,53033,15002.722993166988,,false,false,9654.521741343347,25.0,,,-122.2194760688404,47.64835869103121
01bf9975-c06c-4a46-822c-be6de7036244,033-9808701084,53033,17949.334488030137,,false,false,9577.11173707581,25.0,,,-122.22068415583969,47.64838874130126
1177fc4e-6a8b-4385-8790-e9326d341cc5,033-9808701095,53033,16172.035595829313,,false,false,9808.787664057036,25.0,,,-122.2178092901444,47.64919417070196
7aaabaf2-39dd-4209-9ce9-4964f2c41a5f,033-9808701105,53033,9390.419996363316,,false,false,9784.058592932208,25.0,,,-122.21797597603782,47.648938465397784
470b8227-afa2-43a7-ae0f-412892c02b75,033-9808701110,53033,11045.12296861145,,false,false,9771.330631069675,25.0,,,-122.21804376994164,47.64878467661775
b63a692d-db92-4585-84c6-85be4640f0f7,033-9808701115,53033,16829.52333486741,,false,false,9753.255396682845,25.0,,,-122.21818447891013,47.64862008037239
59aec6a1-f5f8-4471-8e73-6715af71684f,033-9808701120,53033,15992.779521379643,,false,false,9756.483631874713,25.0,,,-122.21791726584163,47.648352609137476
038fcf66-0155-4e22-857e-13d322fec4f8,033-9808701132,53033,17979.40041784844,,false,false,9719.521162386043,25.0,,,-122.21848184984422,47.6483549204525
8e2b87ba-4b10-42bf-b81e-a6d3da433129,033-980870TRCT,53033,37005.83166334767,,false,false,10190.694605507035,25.0,,,-122.21182183644474,47.64895858650704
b2788a28-c518-4989-b227-47e6a04b2585,033-9808800000,53033,87931.33404458205,,false,false,10671.286003027977,25.0,,,-122.20549014571863,47.65012411922563
d22a6018-0f47-468f-8c39-d8f050b65ffa,033-9809000010,53033,16693.44145845972,,false,false,9617.735045277523,25.0,,,-122.21802102896041,47.64582199495675
c91b6a99-0e2c-4c20-bea4-6cec6464266c,033-9809000020,53033,16665.233041479245,,false,false,9577.390153965573,25.0,,,-122.21862768019952,47.64582288112642
3cae42c6-e88a-48f6-9382-f3db0a54b47a,033-9809000030,53033,16686.269945005148,,false,false,9537.060851449723,25.0,,,-122.21923450605065,47.64582339961092
87f353e1-486f-4b19-b90a-9c9a8dfe5c65,033-9809000040,53033,16403.299500916288,,false,false,9497.069427838127,25.0,,,-122.21983696926469,47.64582395191639
448f9017-d482-4765-960c-99162657deec,033-9809000050,53033,16170.300905054488,,false,false,9457.705220846174,25.0,,,-122.22043045885493,47.645824228155945
